2243940	Ziguinchor	Ziguinchor	12.58333	-16.27194	SN	Africa/Dakar
2244616	Tiébo	Tiebo	14.63333	-16.23333	SN	Africa/Dakar
2244799	Thiès Nones	Thies Nones	14.78333	-16.96667	SN	Africa/Dakar
2244991	Tambacounda	Tambacounda	13.77073	-13.66734	SN	Africa/Dakar
2246452	Saint-Louis	Saint-Louis	16.01793	-16.48962	SN	Africa/Dakar
2246678	Pikine	Pikine	14.75	-17.4	SN	Africa/Dakar
2248698	Mbaké	Mbake	14.79032	-15.90803	SN	Africa/Dakar
2249782	Kolda	Kolda	12.88333	-14.95	SN	Africa/Dakar
2250805	Kaolack	Kaolack	14.1825	-16.25333	SN	Africa/Dakar
2251339	Grand Dakar	Grand Dakar	14.70889	-17.45528	SN	Africa/Dakar
2253354	Dakar	Dakar	14.6937	-17.44406	SN	Africa/Dakar
52867	Qoryooley	Qoryooley	1.78784	44.52999	SO	Africa/Mogadishu
53654	Mogadishu	Mogadishu	2.03711	45.34375	SO	Africa/Mogadishu
55671	Kismaayo	Kismaayo	-0.35817	42.54536	SO	Africa/Mogadishu
56399	Jamaame	Jamaame	0.06968	42.74497	SO	Africa/Mogadishu
57289	Hargeysa	Hargeysa	9.56	44.065	SO	Africa/Mogadishu
59611	Gaalkacyo	Gaalkacyo	6.76972	47.43083	SO	Africa/Mogadishu
63795	Burco	Burco	9.52212	45.53363	SO	Africa/Mogadishu
64013	Boosaaso	Boosaaso	11.28421	49.18158	SO	Africa/Mogadishu
64435	Berbera	Berbera	10.43959	45.01432	SO	Africa/Mogadishu
64460	Beledweyne	Beledweyne	4.73583	45.20361	SO	Africa/Mogadishu
64536	Baydhabo	Baydhabo	3.11383	43.6498	SO	Africa/Mogadishu
65785	Afgooye	Afgooye	2.1381	45.1212	SO	Africa/Mogadishu
400769	Laascaanood	Laascaanood	8.47738	47.35971	SO	Africa/Mogadishu
3383330	Paramaribo	Paramaribo	5.86638	-55.16682	SR	America/Paramaribo
363885	Wau	Wau	7.70286	27.9953	SS	Africa/Juba
370737	Malakal	Malakal	9.53342	31.66048	SS	Africa/Juba
373303	Juba	Juba	4.85165	31.58247	SS	Africa/Juba
2410763	São Tomé	Sao Tome	0.33654	6.72732	ST	Africa/Sao_Tome
3582883	Usulután	Usulutan	13.35	-88.45	SV	America/El_Salvador
3583096	Soyapango	Soyapango	13.73472	-89.15139	SV	America/El_Salvador
3583102	Sonsonate	Sonsonate	13.71889	-89.72417	SV	America/El_Salvador
3583334	Santa Ana	Santa Ana	13.99417	-89.55972	SV	America/El_Salvador
3583361	San Salvador	San Salvador	13.68935	-89.18718	SV	America/El_Salvador
3583446	San Miquel	San Miquel	13.48333	-88.18333	SV	America/El_Salvador
3583480	San Marcos	San Marcos	13.65889	-89.18306	SV	America/El_Salvador
3584257	Santa Tecla	Santa Tecla	13.67694	-89.27972	SV	America/El_Salvador
3584399	Mejicanos	Mejicanos	13.74028	-89.21306	SV	America/El_Salvador
3586814	Delgado	Delgado	13.72417	-89.17028	SV	America/El_Salvador
3587345	Apopa	Apopa	13.80722	-89.17917	SV	America/El_Salvador
163345	Tartouss	Tartouss	34.88902	35.88659	SY	Asia/Damascus
163808	Tadmur	Tadmur	34.56077	38.28055	SY	Asia/Damascus
164947	Salamīyah	Salamiyah	35.01127	37.05324	SY	Asia/Damascus
167357	Manbij	Manbij	36.52815	37.95495	SY	Asia/Damascus
169304	Jablah	Jablah	35.36137	35.92562	SY	Asia/Damascus
169389	Idlib	Idlib	35.93062	36.63393	SY	Asia/Damascus
169577	Homs	Homs	34.72682	36.72339	SY	Asia/Damascus
170017	Ḩamāh	Hamah	35.13179	36.75783	SY	Asia/Damascus
170063	Aleppo	Aleppo	36.20124	37.16117	SY	Asia/Damascus
170592	Douma	Douma	33.57175	36.4027	SY	Asia/Damascus
170654	Damascus	Damascus	33.5102	36.29128	SY	Asia/Damascus
170794	Dayr az Zawr	Dayr az Zawr	35.33588	40.14084	SY	Asia/Damascus
170892	Dārayyā	Darayya	33.45897	36.23742	SY	Asia/Damascus
172082	I‘zāz	I`zaz	36.58662	37.04628	SY	Asia/Damascus
172349	At Tall	At Tall	33.61033	36.3107	SY	Asia/Damascus
172374	Thawrah	Thawrah	35.84688	38.54427	SY	Asia/Damascus
172408	As Suwaydā’	As Suwayda'	32.70896	36.56951	SY	Asia/Damascus
172503	Safīrah	Safirah	36.07696	37.37251	SY	Asia/Damascus
172946	Ar Rastan	Ar Rastan	34.92653	36.73238	SY	Asia/Damascus
172955	Ar Raqqah	Ar Raqqah	35.95	39.01667	SY	Asia/Damascus
173480	Mayādīn	Mayadin	35.02089	40.45346	SY	Asia/Damascus
173576	Latakia	Latakia	35.51484	35.77684	SY	Asia/Damascus
173811	Al Ḩasakah	Al Hasakah	36.50237	40.74772	SY	Asia/Damascus
174018	Al Bāb	Al Bab	36.36994	37.51788	SY	Asia/Damascus
174448	Ālbū Kamāl	Albu Kamal	34.45	40.91861	SY	Asia/Damascus
934985	Mbabane	Mbabane	-26.31667	31.13333	SZ	Africa/Mbabane
934995	Manzini	Manzini	-26.48333	31.36667	SZ	Africa/Mbabane
245785	Abéché	Abeche	13.82916	20.8324	TD	Africa/Ndjamena
2425791	Sagh	Sagh	9.1429	18.3923	TD	Africa/Ndjamena
2427123	N'Djamena	N'Djamena	12.10672	15.0444	TD	Africa/Ndjamena
2427455	Moundou	Moundou	8.56667	16.08333	TD	Africa/Ndjamena
2363534	Tsévié	Tsevie	6.42611	1.21333	TG	Africa/Lome
2364104	Sokodé	Sokode	8.98333	1.13333	TG	Africa/Lome
2365267	Lomé	Lome	6.13748	1.21227	TG	Africa/Lome
2365560	Kpalimé	Kpalime	6.9	0.63333	TG	Africa/Lome
2366152	Kara	Kara	9.55111	1.18611	TG	Africa/Lome
2367568	Bassar	Bassar	9.25	0.78333	TG	Africa/Lome
2367886	Atakpamé	Atakpame	7.53333	1.13333	TG	Africa/Lome
1117652	Ban Talat Yai	Ban Talat Yai	7.88481	98.40008	TH	Asia/Bangkok
1150007	Trang	Trang	7.55633	99.61141	TH	Asia/Bangkok
1150275	Tha Maka	Tha Maka	13.9	99.76667	TH	Asia/Bangkok
1150515	Surat Thani	Surat Thani	9.14011	99.33311	TH	Asia/Bangkok
1150954	Ratchaburi	Ratchaburi	13.53671	99.81712	TH	Asia/Bangkok
1151254	Phuket	Phuket	7.89059	98.3981	TH	Asia/Bangkok
1151933	Nakhon Si Thammarat	Nakhon Si Thammarat	8.43333	99.96667	TH	Asia/Bangkok
1152473	Lampang	Lampang	18.29232	99.49277	TH	Asia/Bangkok
1153081	Kanchanaburi	Kanchanaburi	14.00412	99.54832	TH	Asia/Bangkok
1153090	Kamphaeng Phet	Kamphaeng Phet	16.48344	99.52153	TH	Asia/Bangkok
1153269	Hua Hin	Hua Hin	12.57065	99.95876	TH	Asia/Bangkok
1153557	Chumphon	Chumphon	10.4957	99.17971	TH	Asia/Bangkok
1153669	Chiang Rai	Chiang Rai	19.90858	99.8325	TH	Asia/Bangkok
1153671	Chiang Mai	Chiang Mai	18.79038	98.98468	TH	Asia/Bangkok
1155139	Ban Pong	Ban Pong	13.81629	99.87739	TH	Asia/Bangkok
1601579	Ban Mai	Ban Mai	7.20411	100.54508	TH	Asia/Bangkok
1604870	Yala	Yala	6.53995	101.28128	TH	Asia/Bangkok
1605215	Uttaradit	Uttaradit	17.62557	100.09421	TH	Asia/Bangkok
1605239	Udon Thani	Udon Thani	17.41567	102.78589	TH	Asia/Bangkok
1605245	Ubon Ratchathani	Ubon Ratchathani	15.23844	104.84866	TH	Asia/Bangkok
1606033	Suphan Buri	Suphan Buri	14.47418	100.12218	TH	Asia/Bangkok
1606147	Songkhla	Songkhla	7.19882	100.5951	TH	Asia/Bangkok
1606250	Si Racha	Si Racha	13.17372	100.93111	TH	Asia/Bangkok
1606386	Sattahip	Sattahip	12.66644	100.90073	TH	Asia/Bangkok
1606418	Saraburi	Saraburi	14.53333	100.91667	TH	Asia/Bangkok
1606588	Samut Sakhon	Samut Sakhon	13.54753	100.27362	TH	Asia/Bangkok
1606590	Samut Prakan	Samut Prakan	13.59934	100.59675	TH	Asia/Bangkok
1606790	Sakon Nakhon	Sakon Nakhon	17.16116	104.14725	TH	Asia/Bangkok
1607017	Rayong	Rayong	12.68095	101.25798	TH	Asia/Bangkok
1607508	Phra Pradaeng	Phra Pradaeng	13.65854	100.53362	TH	Asia/Bangkok
1607512	Phra Phutthabat	Phra Phutthabat	14.72526	100.79536	TH	Asia/Bangkok
1607532	Phra Nakhon Si Ayutthaya	Phra Nakhon Si Ayutthaya	14.35167	100.57739	TH	Asia/Bangkok
1607708	Phitsanulok	Phitsanulok	16.82481	100.25858	TH	Asia/Bangkok
1607737	Phetchabun	Phetchabun	16.41904	101.16056	TH	Asia/Bangkok
1608048	Pak Kret	Pak Kret	13.91301	100.49883	TH	Asia/Bangkok
1608133	Mueang Nonthaburi	Mueang Nonthaburi	13.86075	100.51477	TH	Asia/Bangkok
1608232	Nong Khai	Nong Khai	17.87847	102.742	TH	Asia/Bangkok
1608527	Nakhon Sawan	Nakhon Sawan	15.70472	100.13717	TH	Asia/Bangkok
1608529	Nakhon Ratchasima	Nakhon Ratchasima	14.97066	102.10196	TH	Asia/Bangkok
1608534	Nakhon Pathom	Nakhon Pathom	13.8196	100.04427	TH	Asia/Bangkok
1608900	Maha Sarakham	Maha Sarakham	16.18483	103.30067	TH	Asia/Bangkok
1609032	Lop Buri	Lop Buri	14.79808	100.65397	TH	Asia/Bangkok
1609350	Bangkok	Bangkok	13.75398	100.50144	TH	Asia/Bangkok
1609395	Krathum Baen	Krathum Baen	13.6533	100.25972	TH	Asia/Bangkok
1609610	Klaeng	Klaeng	12.77972	101.64831	TH	Asia/Bangkok
1609776	Khon Kaen	Khon Kaen	16.44671	102.833	TH	Asia/Bangkok
1609899	Khlong Luang	Khlong Luang	14.06467	100.64578	TH	Asia/Bangkok
1610469	Kalasin	Kalasin	16.43281	103.50658	TH	Asia/Bangkok
1610780	Hat Yai	Hat Yai	7.00836	100.47668	TH	Asia/Bangkok
1611110	Chon Buri	Chon Buri	13.3622	100.98345	TH	Asia/Bangkok
1611269	Chanthaburi	Chanthaburi	12.60961	102.10447	TH	Asia/Bangkok
1611407	Chaiyaphum	Chaiyaphum	15.81047	102.02881	TH	Asia/Bangkok
1613769	Ban Rangsit	Ban Rangsit	14.02775	100.75603	TH	Asia/Bangkok
1614295	Phatthaya	Phatthaya	12.93333	100.88333	TH	Asia/Bangkok
1617111	Ban Lam Luk Ka	Ban Lam Luk Ka	13.97738	100.77776	TH	Asia/Bangkok
1619434	Bang Kruai	Bang Kruai	13.805	100.47283	TH	Asia/Bangkok
1220253	Istaravshan	Istaravshan	39.9142	69.00328	TJ	Asia/Dushanbe
1220747	Qŭrghonteppa	Qurghonteppa	37.83399	68.78186	TJ	Asia/Dushanbe
1221194	Kŭlob	Kulob	37.91458	69.78454	TJ	Asia/Dushanbe
1221874	Dushanbe	Dushanbe	38.53575	68.77905	TJ	Asia/Dushanbe
1514879	Khŭjand	Khujand	40.28256	69.62216	TJ	Asia/Dushanbe
1514891	Konibodom	Konibodom	40.29414	70.43122	TJ	Asia/Dushanbe
1645457	Dili	Dili	-8.55861	125.57361	TL	Asia/Dili
161616	Balkanabat	Balkanabat	39.51075	54.36713	TM	Asia/Ashgabat
162183	Ashgabat	Ashgabat	37.95	58.38333	TM	Asia/Ashgabat
601594	Türkmenbaşy	Turkmenbasy	40.02216	52.95518	TM	Asia/Ashgabat
601734	Daşoguz	Dasoguz	41.83625	59.96662	TM	Asia/Ashgabat
1218239	Tejen	Tejen	37.38338	60.50544	TM	Asia/Ashgabat
1218667	Mary	Mary	37.59378	61.83031	TM	Asia/Ashgabat
1219649	Türkmenabat	Turkmenabat	39.07328	63.57862	TM	Asia/Ashgabat
1219762	Bayramaly	Bayramaly	37.61852	62.16715	TM	Asia/Ashgabat
2464470	Tunis	Tunis	36.81897	10.16579	TN	Africa/Tunis
2464701	Tataouine	Tataouine	32.92967	10.45177	TN	Africa/Tunis
2464915	Sousse	Sousse	35.82539	10.63699	TN	Africa/Tunis
2467246	Şaqānis	Saqanis	35.78333	10.8	TN	Africa/Tunis
2467454	Sfax	Sfax	34.74056	10.76028	TN	Africa/Tunis
2468353	Gafsa	Gafsa	34.425	8.78417	TN	Africa/Tunis
2468369	Gabès	Gabes	33.88146	10.0982	TN	Africa/Tunis
2468579	Nabeul	Nabeul	36.45606	10.73763	TN	Africa/Tunis
2468925	Midoun	Midoun	33.80813	10.99228	TN	Africa/Tunis
2469140	Masākin	Masakin	35.72917	10.58082	TN	Africa/Tunis
2470088	Jendouba	Jendouba	36.50114	8.78024	TN	Africa/Tunis
2470173	Zarzis	Zarzis	33.50398	11.11216	TN	Africa/Tunis
2470384	Houmt Souk	Houmt Souk	33.87576	10.85745	TN	Africa/Tunis
2470656	La Goulette	La Goulette	36.81806	10.305	TN	Africa/Tunis
2472706	Bizerte	Bizerte	37.27442	9.87391	TN	Africa/Tunis
2472774	Béja	Beja	36.72564	9.18169	TN	Africa/Tunis
2473449	Kairouan	Kairouan	35.6781	10.09633	TN	Africa/Tunis
2473457	Kasserine	Kasserine	35.16758	8.83651	TN	Africa/Tunis
2473493	Monastir	Monastir	35.77799	10.82617	TN	Africa/Tunis
2473499	La Mohammedia	La Mohammedia	36.67446	10.15633	TN	Africa/Tunis
2473540	Al Marsá	Al Marsa	36.87818	10.32466	TN	Africa/Tunis
2473744	Al Ḩammāmāt	Al Hammamat	36.4	10.61667	TN	Africa/Tunis
2581754	Douane	Douane	36.44766	10.7557	TN	Africa/Tunis
296173	Yüksekova	Yuksekova	37.57362	44.28716	TR	Europe/Istanbul
296562	Yozgat	Yozgat	39.82	34.80444	TR	Europe/Istanbul
298033	Viranşehir	Viransehir	37.23528	39.76306	TR	Europe/Istanbul
298117	Van	Van	38.49239	43.38311	TR	Europe/Istanbul
298299	Uşak	Usak	38.67351	29.4058	TR	Europe/Istanbul
298333	Şanlıurfa	Sanliurfa	37.16708	38.79392	TR	Europe/Istanbul
298806	Turgutlu	Turgutlu	38.49533	27.6997	TR	Europe/Istanbul
298935	Torbalı	Torbali	38.1519	27.36223	TR	Europe/Istanbul
299545	Tavşanlı	Tavsanli	39.54237	29.49866	TR	Europe/Istanbul
299582	Tatvan	Tatvan	38.50667	42.28167	TR	Europe/Istanbul
299817	Tarsus	Tarsus	36.91876	34.8784	TR	Europe/Istanbul
300352	Sorgun	Sorgun	39.81012	35.18596	TR	Europe/Istanbul
300371	Soma	Soma	39.18554	27.60945	TR	Europe/Istanbul
300399	Söke	Soeke	37.7482	27.40614	TR	Europe/Istanbul
300614	Siverek	Siverek	37.75502	39.31667	TR	Europe/Istanbul
300619	Sivas	Sivas	39.74833	37.01611	TR	Europe/Istanbul
300640	Şırnak	Sirnak	37.52278	42.45944	TR	Europe/Istanbul
300796	Silvan	Silvan	38.14194	41.00806	TR	Europe/Istanbul
300797	Silopi	Silopi	37.24972	42.46944	TR	Europe/Istanbul
300808	Silifke	Silifke	36.37778	33.93444	TR	Europe/Istanbul
300822	Siirt	Siirt	37.93262	41.94025	TR	Europe/Istanbul
301010	Seydişehir	Seydisehir	37.41926	31.84527	TR	Europe/Istanbul
302043	Salihli	Salihli	38.48258	28.14774	TR	Europe/Istanbul
302355	Reyhanlı	Reyhanli	36.26917	36.56722	TR	Europe/Istanbul
302525	Polatlı	Polatli	39.57716	32.14132	TR	Europe/Istanbul
302819	Patnos	Patnos	39.23361	42.86344	TR	Europe/Istanbul
303195	Osmaniye	Osmaniye	37.07417	36.24778	TR	Europe/Istanbul
303700	Hypaepa	Hypaepa	38.2278	27.96955	TR	Europe/Istanbul
303750	Nusaybin	Nusaybin	37.0778	41.2178	TR	Europe/Istanbul
303798	Nizip	Nizip	37.00972	37.79417	TR	Europe/Istanbul
303827	Niğde	Nigde	37.96583	34.67935	TR	Europe/Istanbul
303831	Nevşehir	Nevsehir	38.625	34.71222	TR	Europe/Istanbul
303873	Nazilli	Nazilli	37.91631	28.32225	TR	Europe/Istanbul
304081	Muş	Mus	38.74525	41.50693	TR	Europe/Istanbul
304382	Midyat	Midyat	37.4247	41.33934	TR	Europe/Istanbul
304531	Mercin	Mercin	36.79526	34.61792	TR	Europe/Istanbul
304612	Menemen	Menemen	38.60754	27.06938	TR	Europe/Istanbul
304797	Mardin	Mardin	37.31309	40.74357	TR	Europe/Istanbul
304827	Manisa	Manisa	38.61202	27.42646	TR	Europe/Istanbul
304854	Manavgat	Manavgat	36.78667	31.44306	TR	Europe/Istanbul
304922	Malatya	Malatya	38.35018	38.31667	TR	Europe/Istanbul
305268	Kütahya	Kutahya	39.42417	29.98333	TR	Europe/Istanbul
305359	Kuşadası	Kusadasi	37.85562	27.2566	TR	Europe/Istanbul
306112	Kozan	Kozan	37.45517	35.81573	TR	Europe/Istanbul
306571	Konya	Konya	37.87135	32.48464	TR	Europe/Istanbul
307084	Kızıltepe	Kiziltepe	37.19319	40.58799	TR	Europe/Istanbul
307515	Kırşehir	Kirsehir	39.14583	34.16389	TR	Europe/Istanbul
307654	Kırıkkale	Kirikkale	39.84528	33.50639	TR	Europe/Istanbul
307657	Kırıkhan	Kirikhan	36.49939	36.35755	TR	Europe/Istanbul
307864	Kilis	Kilis	36.71611	37.115	TR	Europe/Istanbul
308464	Kayseri	Kayseri	38.73222	35.48528	TR	Europe/Istanbul
309527	Karaman	Karaman	37.18111	33.215	TR	Europe/Istanbul
309647	Ağrı	Agri	39.71944	43.05139	TR	Europe/Istanbul
310855	Kâhta	Kahta	37.78552	38.6237	TR	Europe/Istanbul
310859	Kahramanmaraş	Kahramanmaras	37.5847	36.9264	TR	Europe/Istanbul
310892	Kadirli	Kadirli	37.37389	36.09611	TR	Europe/Istanbul
311046	İzmir	Izmir	38.41273	27.13838	TR	Europe/Istanbul
311073	Isparta	Isparta	37.76444	30.55222	TR	Europe/Istanbul
311111	İskenderun	Iskenderun	36.58718	36.17347	TR	Europe/Istanbul
311665	Iğdır	Igdir	39.92371	44.045	TR	Europe/Istanbul
314830	Gaziantep	Gaziantep	37.05944	37.3825	TR	Europe/Istanbul
314967	Fethiye	Fethiye	36.62167	29.11639	TR	Europe/Istanbul
315202	Eskişehir	Eskisehir	39.77667	30.52056	TR	Europe/Istanbul
315368	Erzurum	Erzurum	39.90861	41.27694	TR	Europe/Istanbul
315373	Erzincan	Erzincan	39.75222	39.49278	TR	Europe/Istanbul
315468	Ergani	Ergani	38.26533	39.76212	TR	Europe/Istanbul
315498	Ereğli	Eregli	37.51333	34.04672	TR	Europe/Istanbul
315530	Erciş	Ercis	39.02869	43.35864	TR	Europe/Istanbul
315795	Elbistan	Elbistan	38.20591	37.1983	TR	Europe/Istanbul
315808	Elazığ	Elazig	38.67431	39.22321	TR	Europe/Istanbul
316284	Dörtyol	Dortyol	36.86158	36.22885	TR	Europe/Istanbul
316411	Doğubayazıt	Dogubayazit	39.54694	44.08417	TR	Europe/Istanbul
316541	Diyarbakır	Diyarbakir	37.91583	40.21889	TR	Europe/Istanbul
317109	Denizli	Denizli	37.77417	29.0875	TR	Europe/Istanbul
318137	Hakkari	Hakkari	37.57444	43.74083	TR	Europe/Istanbul
318253	Cizre	Cizre	37.32722	42.19028	TR	Europe/Istanbul
318675	Ceyhan	Ceyhan	37.02472	35.8175	TR	Europe/Istanbul
320392	Burdur	Burdur	37.72028	30.29083	TR	Europe/Istanbul
320557	Bozüyük	Bozuyuk	39.90778	30.03667	TR	Europe/Istanbul
320879	Bolvadin	Bolvadin	38.71111	31.04861	TR	Europe/Istanbul
321031	Bismil	Bismil	37.84861	40.66583	TR	Europe/Istanbul
321082	Bingöl	Bingol	38.88472	40.49389	TR	Europe/Istanbul
321426	Bergama	Bergama	39.12074	27.18052	TR	Europe/Istanbul
321580	Belek	Belek	36.86278	31.05556	TR	Europe/Istanbul
321836	Batman	Batman	37.88738	41.13221	TR	Europe/Istanbul
322165	Balıkesir	Balikesir	39.64917	27.88611	TR	Europe/Istanbul
322830	Aydın	Aydin	37.84501	27.83963	TR	Europe/Istanbul
323777	Antalya	Antalya	36.90812	30.69556	TR	Europe/Istanbul
323779	Antioch	Antioch	36.20655	36.15722	TR	Europe/Istanbul
323786	Ankara	Ankara	39.91987	32.85427	TR	Europe/Istanbul
323828	Anamur	Anamur	36.07508	32.83691	TR	Europe/Istanbul
324190	Alanya	Alanya	36.54375	31.99982	TR	Europe/Istanbul
324490	Akşehir	Aksehir	38.3575	31.41639	TR	Europe/Istanbul
324496	Aksaray	Aksaray	38.37255	34.02537	TR	Europe/Istanbul
324698	Akhisar	Akhisar	38.91852	27.84006	TR	Europe/Istanbul
325103	Ahlat	Ahlat	38.75178	42.48135	TR	Europe/Istanbul
325303	Afyonkarahisar	Afyonkarahisar	38.75667	30.54333	TR	Europe/Istanbul
325330	Adıyaman	Adiyaman	37.76441	38.27629	TR	Europe/Istanbul
325336	Adilcevaz	Adilcevaz	38.80389	42.73422	TR	Europe/Istanbul
325363	Adana	Adana	37.00167	35.32889	TR	Europe/Istanbul
442301	Batikent	Batikent	39.96833	32.73083	TR	Europe/Istanbul
737022	Zonguldak	Zonguldak	41.45139	31.79305	TR	Europe/Istanbul
737054	Zile	Zile	40.30306	35.88639	TR	Europe/Istanbul
737071	Zeytinburnu	Zeytinburnu	40.99441	28.90417	TR	Europe/Istanbul
737961	Körfez	Korfez	40.77667	29.72972	TR	Europe/Istanbul
738025	Yalova	Yalova	40.65502	29.27693	TR	Europe/Istanbul
738349	Unieh	Unieh	41.13139	37.2825	TR	Europe/Istanbul
738377	Umraniye	Umraniye	41.01643	29.12476	TR	Europe/Istanbul
738618	Turhal	Turhal	40.3875	36.08111	TR	Europe/Istanbul
738648	Trabzon	Trabzon	41.005	39.72694	TR	Europe/Istanbul
738743	Tokat	Tokat	40.31389	36.55444	TR	Europe/Istanbul
738927	Tekirdağ	Tekirdag	40.97801	27.50852	TR	Europe/Istanbul
739549	Şişli	Sisli	41.06046	28.98717	TR	Europe/Istanbul
739634	Silivri	Silivri	41.08022	28.22605	TR	Europe/Istanbul
740264	Samsun	Samsun	41.28667	36.33	TR	Europe/Istanbul
740483	Rize	Rize	41.02083	40.52194	TR	Europe/Istanbul
741045	Orhangazi	Orhangazi	40.48917	29.30889	TR	Europe/Istanbul
741100	Ordu	Ordu	40.98472	37.87889	TR	Europe/Istanbul
741609	Merzifon	Merzifon	40.87333	35.46306	TR	Europe/Istanbul
741763	Maltepe	Maltepe	40.93567	29.15507	TR	Europe/Istanbul
741855	Luleburgaz	Luleburgaz	41.40385	27.35918	TR	Europe/Istanbul
743166	Kırklareli	Kirklareli	41.73508	27.22521	TR	Europe/Istanbul
743818	Kavaklı	Kavakli	41.09258	28.33172	TR	Europe/Istanbul
743882	Kastamonu	Kastamonu	41.37805	33.77528	TR	Europe/Istanbul
743952	Kars	Kars	40.60199	43.09495	TR	Europe/Istanbul
744562	Karabük	Karabuk	41.20488	32.62768	TR	Europe/Istanbul
745028	İzmit	Izmit	40.76694	29.91694	TR	Europe/Istanbul
745044	İstanbul	Istanbul	41.01384	28.94966	TR	Europe/Istanbul
745169	Inegeul	Inegeul	40.07806	29.51333	TR	Europe/Istanbul
746666	Geulzuk	Geulzuk	40.71667	29.82861	TR	Europe/Istanbul
746881	Giresun	Giresun	40.91698	38.38741	TR	Europe/Istanbul
746958	Gemlik	Gemlik	40.43094	29.15969	TR	Europe/Istanbul
747014	Gebze	Gebze	40.80276	29.43068	TR	Europe/Istanbul
747155	Fatsa	Fatsa	41.02778	37.50139	TR	Europe/Istanbul
747323	Esenyurt	Esenyurt	41.03333	28.67528	TR	Europe/Istanbul
747340	Esenler	Esenler	41.0435	28.87619	TR	Europe/Istanbul
747471	Ereğli	Eregli	41.28262	31.41806	TR	Europe/Istanbul
747489	Erbaa	Erbaa	40.66889	36.5675	TR	Europe/Istanbul
747712	Edirne	Edirne	41.67719	26.55597	TR	Europe/Istanbul
747764	Düzce	Duzce	40.83889	31.16389	TR	Europe/Istanbul
748870	Çubuk	Cubuk	40.23861	33.03222	TR	Europe/Istanbul
748879	Çorum	Corum	40.54889	34.95333	TR	Europe/Istanbul
748893	Çorlu	Corlu	41.15917	27.8	TR	Europe/Istanbul
749274	Çerkezköy	Cerkezkoy	41.285	28.00028	TR	Europe/Istanbul
749704	Çarşamba	Carsamba	41.19889	36.72194	TR	Europe/Istanbul
749748	Khanjarah	Khanjarah	40.59995	33.6153	TR	Europe/Istanbul
749780	Çanakkale	Canakkale	40.14556	26.40639	TR	Europe/Istanbul
750269	Bursa	Bursa	40.19167	29.06111	TR	Europe/Istanbul
750516	Bolu	Bolu	40.73583	31.60611	TR	Europe/Istanbul
751077	Bandırma	Bandirma	40.35222	27.97667	TR	Europe/Istanbul
751324	Bağcılar	Bagcilar	41.03903	28.85671	TR	Europe/Istanbul
751335	Bafra	Bafra	41.56778	35.90694	TR	Europe/Istanbul
751949	Ardeşen	Ardesen	41.19111	40.9875	TR	Europe/Istanbul
752015	Amasya	Amasya	40.65333	35.83306	TR	Europe/Istanbul
752850	Adapazarı	Adapazari	40.78056	30.40333	TR	Europe/Istanbul
6947637	Ataşehir	Atasehir	40.9833	29.1167	TR	Europe/Istanbul
6947639	Başakşehir	Basaksehir	41.09307	28.80203	TR	Europe/Istanbul
6947640	Beylikdüzü	Beylikduezue	40.982	28.6399	TR	Europe/Istanbul
6947641	Büyükçekmece	Bueyuekcekmece	41.02072	28.58502	TR	Europe/Istanbul
6955677	Çankaya	Cankaya	39.9179	32.86268	TR	Europe/Istanbul
7627067	Bahçelievler	Bahcelievler	41.00231	28.8598	TR	Europe/Istanbul
7628416	Sultangazi	Sultangazi	41.10652	28.86847	TR	Europe/Istanbul
7628419	Sultanbeyli	Sultanbeyli	40.96072	29.27067	TR	Europe/Istanbul
7628420	Sancaktepe	Sancaktepe	41.00244	29.23187	TR	Europe/Istanbul
7701384	Karabağlar	Karabaglar	38.37396	27.1352	TR	Europe/Istanbul
3573738	San Fernando	San Fernando	10.28333	-61.46667	TT	America/Port_of_Spain
3574116	Mon Repos	Mon Repos	10.283	-61.44605	TT	America/Port_of_Spain
3574810	Chaguanas	Chaguanas	10.51667	-61.41667	TT	America/Port_of_Spain
1665196	Douliu	Douliu	23.70944	120.54333	TW	Asia/Taipei
1668341	Taipei	Taipei	25.04776	121.53185	TW	Asia/Taipei
1668355	Tainan	Tainan	22.99083	120.21333	TW	Asia/Taipei
1668399	Taichung	Taichung	24.1469	120.6839	TW	Asia/Taipei
1668467	Daxi	Daxi	24.88373	121.29043	TW	Asia/Taipei
1670029	Banqiao	Banqiao	25.01427	121.46719	TW	Asia/Taipei
1670310	Buli	Buli	23.96639	120.96952	TW	Asia/Taipei
1671566	Nantou	Nantou	23.91566	120.66387	TW	Asia/Taipei
1672228	Ma-kung	Ma-kung	23.5654	119.58627	TW	Asia/Taipei
1673820	Kaohsiung	Kaohsiung	22.61626	120.31333	TW	Asia/Taipei
1674199	Yilan	Yilan	24.757	121.753	TW	Asia/Taipei
1674504	Hualian	Hualian	23.97694	121.60444	TW	Asia/Taipei
1675151	Hsinchu	Hsinchu	24.80361	120.96861	TW	Asia/Taipei
1678228	Keelung	Keelung	25.12825	121.7419	TW	Asia/Taipei
6696918	Taoyuan City	Taoyuan City	24.99368	121.29696	TW	Asia/Taipei
6949678	Taitung City	Taitung City	22.7583	121.1444	TW	Asia/Taipei
148730	Zanzibar	Zanzibar	-6.16394	39.19793	TZ	Africa/Dar_es_Salaam
149027	Uyovu	Uyovu	-3.28333	31.52583	TZ	Africa/Dar_es_Salaam
